solgenomics.net,138.246.2.63,5
solgenomics.net,119.104.131.105,5
10.200.150.118,199.133.134.26,5
solgenomics.net,128.84.124.41,5
ashgenome.org,138.37.56.148,5
jbrowse.org,131.254.16.50,5
grch37-cancer.sanger.ac.uk,213.106.240.194,5
,147.99.102.7, 1,5
cyhwang.net,211.48.71.44,5
solgenomics.net,172.58.152.144,5
,119.104.27.206,5
,129.186.251.57,5
solgenomics.net,128.84.124.225,5
,131.104.74.180,5
jbrowse.informatics.jax.org,169.229.165.21,5
,143.107.216.118,5
solgenomics.net,128.206.251.168,5
lulab.life.tsinghua.edu.cn,128.32.234.82,5
cancer.sanger.ac.uk,200.119.8.222,5
,164.67.109.129,5
210.75.224.168:8080,210.75.224.175,5
hymenopteragenome.org,139.80.7.38,5
visual.ic4r.org,14.139.248.10,5
annotation-prod.scilifelab.se:8080,130.238.89.251,5
geisha.arizona.edu,10.226.139.36, ,5
ijgvd.megabank.tohoku.ac.jp,110.4.224.227,5
,213.64.30.21,5
localhost,128.206.251.94,5
www.flyrnai.org,150.244.207.148,5
,200.235.143.70,5
www.homd.org,141.5.20.126,5
aura.science.unitn.it,138.253.224.165,5
solgenomics.net,128.193.226.108,5
csbl.bmb.uga.edu,131.104.23.2,5
rgd.mcw.edu,155.212.24.4,5
solgenomics.net,121.118.235.110,5
localhost,171.66.209.8,5
115.146.90.226,118.209.104.111,5
,183.62.7.4,5
cancer.sanger.ac.uk,180.166.197.7,5
,179.105.6.185,5
,172.21.164.115,,5
www.wormbase.org,5.50.140.92,5
,129.132.210.167,5
,187.171.95.201,5
www.bioinformatics.nl,183.224.92.53,5
oryzasnp.org,124.16.152.232,5
uweb,62.219.194.137,5
rgd.mcw.edu,111.194.96.202,5
www.yeastgenome.org,80.216.65.211,5
jbrowse.org,123.231.122.110,5
rgd.mcw.edu,41.89.10.241,5
maizeinflorescence.org,65.254.111.248,5
cancer.sanger.ac.uk,67.170.198.41,5
solgenomics.net,98.248.96.101,5
,37.133.255.210,5
analysis.archerdx.com,73.95.133.62,5
localhost:8080,202.123.56.124,5
www.solgenomics.net,125.88.24.8,5
genomevolution.org,72.168.160.57,5
www.yeastgenome.org,123.136.64.30,5
,202.113.11.87,5
ijgvd.megabank.tohoku.ac.jp,131.113.207.33,5
localhost:8011,61.180.241.11,5
rgd.mcw.edu,49.4.170.34,5
solgenomics.net,71.234.235.37,5
cancer.sanger.ac.uk,213.33.130.26,5
cancer.sanger.ac.uk,60.251.202.205,5
visual.ic4r.org,144.32.92.193,5
www.solgenomics.net,212.64.228.98,5
solgenomics.net,192.167.61.167,5
jbrowse.org,138.37.214.142,5
cluster-dev.florimond-desprez.fr,194.78.234.102,5
cr28603.uzbrussel.be,144.248.22.222,5
shigen.nig.ac.jp,130.158.206.98,5
geisha.arizona.edu,137.99.193.52,5
cancer.sanger.ac.uk,78.193.222.65,5
10.200.150.118,199.133.134.120,5
rgd.mcw.edu,199.212.7.70,5
,71.36.58.249,5
,46.116.3.230,5
genomevolution.org,128.205.183.218,5
jbrowse.bios.co:1561,190.7.134.178,5
jbrowse.org,128.206.251.224,5
,162.129.44.17,5
www.yeastgenome.org,132.239.201.221,5
localhost:8080,70.208.144.48,5
www.wormbase.org,128.252.55.251,5
solgenomics.net,157.80.192.22,5
,124.16.150.213,5
localhost:15180,139.80.135.255,5
rgd.mcw.edu,75.143.77.88,5
visual.ic4r.org,101.226.69.246,5
www.yeastgenome.org,185.46.212.71,5
genedenovoweb.ticp.net:81,113.109.26.28,5
,197.248.44.39,5
,172.23.40.146, ,5
medicago.jcvi.org,106.37.196.130,5
geisha.arizona.edu,128.214.178.122,5
solgenomics.net,193.51.128.52,5
csbl.bmb.uga.edu,130.229.10.136,5
jbrowse.informatics.jax.org,134.100.96.5,5
,130.246.254.200,5
cancer.sanger.ac.uk,85.62.34.200,5
geisha.arizona.edu,93.175.31.81,5
,130.60.105.118,5
jbrowse.org,35.8.203.95,5
jbrowse.org,78.25.123.255,5
www.cazy.org,130.233.93.241,5
www.yeastgenome.org,166.111.157.12,5
rgd.mcw.edu,138.26.170.45,5
solgenomics.net,170.210.64.11,5
localhost:8080,156.40.254.24,5
solgenomics.net,157.92.4.71,5
localhost:8080,70.208.187.52,5
,138.87.186.210,5
,199.212.55.168,5
,49.140.191.115,5
140.120.203.44,211.95.45.74,5
cancer.sanger.ac.uk,116.226.241.127,5
geisha.arizona.edu,73.52.63.16,5
,79.158.151.109,5
10.88.206.59,10.88.249.16, 1,5
,58.194.168.45,5
sanger.kws.de,10.20.192.163, ,5
150.254.121.200,83.25.206.78,5
cancer.sanger.ac.uk,134.226.152.117,5
tokyogw.bits.cc,133.39.77.204,5
gcc.genome.edu.au,118.209.79.82,5
140.120.203.44,183.157.162.45,5
,10.149.60.79, 2,5
solgenomics.net,128.146.214.64,5
,130.132.173.161,5
cancer.sanger.ac.uk,129.85.226.4,5
cancer.sanger.ac.uk,180.161.163.58,5
rgd.mcw.edu,138.26.42.233,5
cancer.sanger.ac.uk,134.93.193.102,5
,221.221.223.187,5
www.wormbase.org,132.183.104.190,5
,87.147.211.227,5
rgd.mcw.edu,137.113.220.83,5
www.wormbase.org,156.110.34.122,5
,172.16.69.151, ,5
cancer.sanger.ac.uk,152.133.7.1,5
orca2.tamu.edu,155.52.208.82,5
solgenomics.net,131.178.128.55,5
icebox.lbl.gov,149.155.192.90,5
bicresources.jcbose.ac.in,211.76.175.170,5
,187.183.35.53,5
bioinfo.jit.edu.cn,180.173.206.224,5
,116.249.112.67,5
cancer.sanger.ac.uk,122.169.197.226,5
visual.ic4r.org,82.1.212.128,5
140.120.203.44,199.30.24.135,5
,221.238.245.15,5
cancer.sanger.ac.uk,132.252.226.175,5
www.tomatogenome.net,210.212.238.34,5
www.yeastgenome.org,161.111.209.6,5
cancer.sanger.ac.uk,194.3.101.217, ,5
mtb.wadsworth.org,132.170.15.255,5
www.yeastgenome.org,150.252.192.17,5
rgd.mcw.edu,134.174.110.21,5
solgenomics.net,128.146.0.84,5
csbl.bmb.uga.edu,148.234.82.170,5
,50.142.203.92,5
www.yeastgenome.org,140.107.17.209,5
geisha.arizona.edu,10.34.45.86, 12,5
solgenomics.net,159.203.134.134,5
cancer.sanger.ac.uk,128.193.215.97,5
webapollo.lepbase.org,200.108.63.19,5
,119.40.118.115,5
,119.40.125.231,5
,166.137.12.101,5
www.shengtingsystemsbiology.com,183.148.193.232,5
www.echinobase.org,71.12.120.39,5
cancer.sanger.ac.uk,133.28.80.136,5
,103.37.201.125,5
jbrowse.org,80.161.185.208,5
www.tomatogenome.net,223.104.12.174,5
bioinf.gen.tcd.ie,190.193.42.149,5
192.168.56.102,216.4.56.154,5
,27.33.21.214,5
medicinalplantgenomics.msu.edu,128.163.8.172,5
webapollo.lepbase.org,160.111.230.140,5
,95.90.233.128,5
genomevolution.org,192.197.71.189,5
10.200.150.118,199.133.134.77,5
icebox.lbl.gov,128.223.57.217,5
hymenopteragenome.org,130.126.255.77,5
knowpulse.usask.ca,142.165.171.39,5
rgd.mcw.edu,49.182.136.149,5
solgenomics.net,36.227.229.65,5
annotation-prod.scilifelab.se:8080,213.112.47.42,5
jbrowse.org,85.16.100.4,5
,210.32.188.251,5
,107.221.90.215,5
rgd.mcw.edu,155.247.213.187,5
www.yeastgenome.org,128.61.132.155,5
localhost:8088,140.182.207.184,5
,139.190.1.2,5
solgenomics.net,2.38.42.2,5
cancer.sanger.ac.uk,190.195.18.158,5
solgenomics.net,61.131.11.250,5
,66.87.139.42,5
rgd.mcw.edu,117.247.19.29,5
,182.48.111.219,5
rgv.genouest.org,149.144.143.196,5
solgenomics.net,213.222.70.51,5
rgd.mcw.edu,37.201.168.145,5
cancer.sanger.ac.uk,165.132.39.93,5
bioinfolab.miamioh.edu,174.97.40.121,5
,189.217.254.130,5
,129.79.227.138,5
,96.32.38.93,5
dnamethylome.org,147.8.193.203,5
jbrowse.org,76.181.49.38,5
marinegenomics.oist.jp,101.5.115.245,5
,161.200.189.147,5
www.yeastgenome.org,210.227.76.193,5
,133.50.204.96,5
solgenomics.net,117.218.174.125,5
lotus.au.dk,194.254.61.42,5
140.120.203.44,58.193.176.71,5
phylofish.sigenae.org,147.99.174.191,,5
,147.100.115.109,5
phylofish.sigenae.org,147.99.174.190,,5
cancer.sanger.ac.uk,60.206.66.119,5
localhost:3000,188.138.247.122,5
,132.180.232.101,5
,159.178.42.136,5
,128.84.125.214,5
songyanglab.sysu.edu.cn,38.127.1.5,5
cancer.sanger.ac.uk,172.20.240.18, ,5
,198.137.20.188,5
songyanglab.sysu.edu.cn,64.129.172.15,5
,199.133.180.204,5
,143.54.184.187,5
cancer.sanger.ac.uk,137.122.238.147,5
cancer.sanger.ac.uk,50.254.156.116,5
www.yeastgenome.org,128.3.151.53,5
cmdcolin.github.io,128.206.251.240,5
,150.131.98.64,5
,199.133.68.179,5
www.flyrnai.org,155.52.208.81,5
,134.10.26.118,5
grch37-cancer.sanger.ac.uk,208.102.106.184,5
cancer.sanger.ac.uk,122.224.251.51,5
grch37-cancer.sanger.ac.uk,180.153.161.217,5
grch37-cancer.sanger.ac.uk,101.226.89.121,5
grch37-cancer.sanger.ac.uk,101.226.66.193,5
grch37-cancer.sanger.ac.uk,112.65.193.13,5
cancer.sanger.ac.uk,182.74.166.43,5
grch37-cancer.sanger.ac.uk,180.153.205.254,5
jbrowse.informatics.jax.org,95.90.194.193,5
www.yeastgenome.org,82.1.208.6,5
,177.129.54.230,5
vert.biolab.si,88.200.25.81,5
grch37-cancer.sanger.ac.uk,101.226.33.223,5
grch37-cancer.sanger.ac.uk,101.226.65.107,5
rgd.mcw.edu,193.51.83.4,5
megraw.cgrb.oregonstate.edu,133.11.39.70,5
geisha.arizona.edu,118.86.146.56,5
,122.249.184.211,5
grch37-cancer.sanger.ac.uk,180.153.201.217,5
brecandb.igib.res.in,131.174.27.240,5
,86.137.179.107,5
jcvi.org,128.227.182.108,5
,144.30.75.114,5
,94.240.56.151,5
cancer.sanger.ac.uk,128.135.100.109,5
,148.224.71.204,5
solgenomics.net,128.84.125.88,5
kona.nhgri.nih.gov,128.227.218.181,5
cancer.sanger.ac.uk,140.254.194.46,5
geisha.arizona.edu,58.98.132.158,5
rgd.mcw.edu,194.106.195.69,5
geisha.arizona.edu,121.107.44.253,5
www.termitegenome.org:8080,129.100.68.216,5
genome.brain-map.org,73.222.13.14,5
,148.226.9.231,5
,181.137.93.80,5
lncrna.big.ac.cn,82.1.212.128,5
www.echinobase.org,134.174.140.208,5
geisha.arizona.edu,126.152.202.235,5
geisha.arizona.edu,182.250.243.16,5
,166.111.155.4,5
,177.129.48.82,5
biol-schen03d.sols.uq.edu.au:8080,130.102.82.140,5
cancer.sanger.ac.uk,59.172.176.125,5
geisha.arizona.edu,182.250.243.226,5
geisha.arizona.edu,182.249.246.153,5
,128.250.0.219,5
,115.231.0.56,5
,134.206.126.48,5
www.solgenomics.net,119.78.80.11,5
rgd.mcw.edu,145.253.88.131,5
titin.ucd.ie,137.43.140.250,5
modem.hzau.edu.cn,220.249.99.145,5
cgm.sjtu.edu.cn,113.200.245.39,5
,149.156.171.231,5
icebox.lbl.gov,149.160.231.251,5
csbl.bmb.uga.edu,148.234.94.188,5
cancer.sanger.ac.uk,193.62.204.6,5
genomevolution.org,152.7.224.10,5
,186.55.181.13,5
rgd.mcw.edu,131.230.175.41,5
arusha.nhgri.nih.gov,150.212.20.133,5
csbl.bmb.uga.edu,72.34.128.250,5
cancer.sanger.ac.uk,193.62.204.16,5
www.tomatogenome.net,87.10.29.148,5
,131.212.251.154,5
dev.ngc.mcw.edu,141.106.71.121,5
10.114.143.20,199.133.186.123,5
140.109.57.178,140.109.57.91,5
,128.218.42.131,5
,75.111.218.122,5
rna.sysu.edu.cn,113.108.133.50,5
cancer.sanger.ac.uk,119.201.59.230,5
grch37-cancer.sanger.ac.uk,132.187.161.115,5
titin.ucd.ie,137.43.236.211,5
,131.114.255.236,5
,168.150.125.71,5
cancer.sanger.ac.uk,147.251.157.25,5
solgenomics.net,219.75.255.131,5
solgenomics.net,82.130.104.26,5
whiteflygenomics.org,199.133.28.98,5
cancer.sanger.ac.uk,150.7.169.62,5
grch37-cancer.sanger.ac.uk,129.171.6.13,5
medicago.jcvi.org,150.203.193.241,5
srv00.recas.ba.infn.it,131.130.44.64,5
,143.54.184.68,5
localhost:8888,198.137.20.217,5
www.naked-mole-rat.org,124.39.129.20,5
solgenomics.net,134.2.54.214,5
ngc.mcw.edu,141.106.71.121,5
,125.88.24.130,5
cancer.sanger.ac.uk,151.100.92.4,5
www.wormbase.org,130.132.173.167,5
rgd.mcw.edu,88.10.47.115,5
,146.7.4.77,5
grch37-cancer.sanger.ac.uk,142.20.16.6,5
158.109.215.179,83.59.83.173,5
,169.237.8.203,5
,177.97.119.136,5
solgenomics.net,171.65.15.68,5
cancer.sanger.ac.uk,172.30.9.90, 12,5
www.bioinfor.org,106.184.7.177,5
cancer.sanger.ac.uk,211.75.174.139,5
,169.235.57.64,5
www.genome.med.kyoto-u.ac.jp,10.0.40.69, 220,5
,121.60.106.128,5
watson.plantphys.umu.se:9050,129.206.92.175,5
jbrowse.org,129.175.190.220,5
,150.93.58.159,5
visual.ic4r.org,138.38.27.13,5
cancer.sanger.ac.uk,194.167.137.252,5
popfly.uab.cat,198.23.155.190,5
popfly.uab.cat,198.46.157.246,5
solgenomics.net,59.115.11.234,5
,128.227.100.99,5
,129.79.227.81,5
jbrowse.org,137.131.123.204,5
,128.84.126.28,5
,168.150.25.123,5
,173.228.34.152,5
163.26.2.35,218.164.17.15,5
,218.231.115.107,5
geisha.arizona.edu,24.23.129.161,5
,223.113.7.103,5
,223.113.7.108,5
,223.113.7.68,5
visual.ic4r.org,14.139.224.82,5
,223.113.7.116,5
,223.113.7.118,5
,223.113.7.40,5
,223.113.7.109,5
,223.113.7.112,5
apollo.tgac.ac.uk,90.198.96.64,5
140.120.203.44,220.249.99.156,5
visual.ic4r.org,202.120.19.49,5
salmonella.wadsworth.org,64.39.103.114,5
solgenomics.net,141.89.251.245,5
,73.193.50.80,5
,223.113.7.70,5
cancer.sanger.ac.uk,132.68.73.79,5
cancer.sanger.ac.uk,213.81.218.35,5
cancer.sanger.ac.uk,80.193.199.89,5
,100.9.136.186,5
icebox.lbl.gov,184.63.86.149,5
geisha.arizona.edu,172.20.89.114, ,5
solgenomics.net,130.102.82.68,5
rgd.mcw.edu,107.77.196.122,5
solgenomics.net,103.193.65.129,5
www.genome.med.kyoto-u.ac.jp,172.16.29.217, ,5
genomevolution.org,202.127.20.46,5
adenine.bradley.edu,14.139.234.82,5
cancer.sanger.ac.uk,193.34.187.186,5
rgd.mcw.edu,220.106.164.188,5
geisha.arizona.edu,71.93.99.54,5
solgenomics.net,165.93.229.118,5
140.120.203.44,59.172.176.52,5
hymenopteragenome.org,161.23.49.107,5
visual.ic4r.org,2.228.76.70,5
galaxylab.mcmaster.ca,130.113.246.131,5
140.120.203.44,159.149.77.23,5
,187.172.34.147,5
,118.203.228.102,5
jbrowse.informatics.jax.org,108.21.105.147,5
jbrowse.org,203.126.80.226,5
rgd.mcw.edu,113.139.109.105,5
,130.158.210.5,5
jbrowse.org,210.72.88.79,5
rgd.mcw.edu,189.152.71.118,5
cancer.sanger.ac.uk,101.81.223.231,5
www.tomatogenome.net,79.23.150.243,5
u031331.science.uva.nl,146.50.70.46,5
140.120.203.44,159.149.77.186,5
cancer.sanger.ac.uk,129.31.104.234,5
palm-genome-http.cirad.fr,195.221.174.27,5
rgd.mcw.edu,220.225.126.138,5
rgd.mcw.edu,157.92.4.4,5
cancer.sanger.ac.uk,158.227.0.241,5
rgd.mcw.edu,68.205.127.56,5
solgenomics.net,128.253.172.39,5
medicago.jcvi.org,86.14.68.223,5
www.syntheticyeastresource.com,188.74.64.231,5
csbl.bmb.uga.edu,91.143.125.248,5
jbrowse.org,128.206.251.119,5
,169.235.209.240,5
cancer.sanger.ac.uk,37.237.160.189,5
cancer.sanger.ac.uk,192.94.102.15,5
cancer.sanger.ac.uk,198.137.20.30,5
www.pristionchus.org,178.2.178.80,5
rgd.mcw.edu,148.177.96.117,5
cancer.sanger.ac.uk,216.173.137.26,5
,158.108.208.79,5
beta.immunobase.org,131.181.167.16,5
geisha.arizona.edu,71.95.157.52,5
cancer.sanger.ac.uk,202.244.205.67,5
,124.16.150.20,5
csbl.bmb.uga.edu,162.105.59.182,5
gryc.inra.fr,138.102.94.105,,5
,5.170.13.231,5
www.actinidia.nz,118.148.69.158,5
www.picb.ac.cn,122.225.230.186,5
rgd.mcw.edu,193.128.33.248,5
www.solgenomics.net,183.157.162.38,5
adenine.bradley.edu,193.204.14.72,5
rgd.mcw.edu,144.200.17.42,5
cancer.sanger.ac.uk,84.88.64.116,5
,81.145.28.248, ,5
smegmatis.wadsworth.org,50.179.159.239,5
whiteflygenomics.org,112.65.193.14,5
adenine.bradley.edu,130.71.242.203,5
bang,24.240.32.100,5
solgenomics.net,128.173.75.191,5
cancer.sanger.ac.uk,136.159.181.242,5
www.echinobase.org,171.66.209.130,5
www.yeastgenome.org,205.175.119.165,5
dubcovskylab.ucdavis.edu,201.216.207.137,5
,187.171.128.9,5
ijgvd.megabank.tohoku.ac.jp,210.136.57.184,5
www.genome.med.kyoto-u.ac.jp,122.215.103.202,5
cancer.sanger.ac.uk,111.187.48.13,5
rgd.mcw.edu,5.22.55.124,5
cancer.sanger.ac.uk,139.30.160.6,5
cancer.sanger.ac.uk,112.64.235.251,5
,49.113.103.106,5
plantgenomics.snu.ac.kr,158.108.210.192,5
,147.99.102.233,,5
,194.66.246.35,5
bipaa.genouest.org,144.173.20.51,5
jbrowse-test.sgn.cornell.edu,128.227.211.87,5
,133.3.201.4, 13,5
bioinf-portal.kws.de,10.20.195.143, ,5
,167.96.97.245,5
,104.131.209.199,5
,50.232.9.194,5
rgd.mcw.edu,128.23.10.112,5
157.92.24.249,146.134.46.253,5
cancer.sanger.ac.uk,86.50.94.1,5
,216.96.190.160,5
shoofly.bdgp.berkeley.edu,128.3.91.29,5
,171.66.71.151,5
icebox.lbl.gov,169.236.179.120,5
data.koalagenome.org,203.62.185.13,5
sgn.cornell.edu,219.217.217.29,5
www.wormbase.org,216.195.2.32,5
grch37-cancer.sanger.ac.uk,69.173.127.25,5
157.92.24.249,190.190.95.194,5
,93.106.192.4,5
cancer.sanger.ac.uk,213.222.164.42,5
mirlab.sysu.edu.cn,133.1.49.169,5
cancer.sanger.ac.uk,161.122.107.142,5
icebox.lbl.gov,80.152.155.134,5
140.120.203.44,143.117.119.150,5
,64.134.241.139,5
,138.38.124.25,5
mirlab.sysu.edu.cn,128.231.230.198,5
hymenopteragenome.org,130.160.192.1,5
www.wormbase.org,143.111.84.174,5
aspgd.broadinstitute.org,79.151.138.97,5
aspgd.broadinstitute.org,140.254.159.53,5
157.92.24.249,146.134.242.162,5
jbrowse.org,141.5.8.11,5
www.echinobase.org,147.120.1.40,5
,138.26.132.136,5
solgenomics.net,169.235.216.37,5
,75.118.160.168,5
www.flyrnai.org,100.14.48.54,5
solgenomics.net,202.96.46.54,5
cancer.sanger.ac.uk,143.89.90.205, ,5
rgd.mcw.edu,70.51.61.52,5
cancer.sanger.ac.uk,218.186.49.83,5
asrp.danforthcenter.org,222.29.101.132,5
solgenomics.net,210.186.234.65,5
,183.251.44.99,5
cancer.sanger.ac.uk,121.209.99.248,5
cancer.sanger.ac.uk,50.177.28.63,5
,179.233.103.149,5
localhost:8080,160.252.171.127,5
bioinf-thanks.mind.meiji.ac.jp,133.26.84.66,5
www.niagads.org,61.41.38.6,5
www.flyrnai.org,223.3.38.222,5
medicago.jcvi.org,103.26.196.126,5
,183.228.111.86,5
www.wormbase.org,202.242.187.110,5
jbrowse.informatics.jax.org,172.20.4.63, 13,5
,133.11.220.216,5
mmb.irbbarcelona.org,161.116.237.33,5
www.wormbase.org,120.126.34.18,5
jbrowse.southgreen.fr,37.160.173.104,5
cancer.sanger.ac.uk,221.186.97.198,5
jbrowse.southgreen.fr,37.163.167.241,5
cancer.sanger.ac.uk,202.120.23.6,5
ijgvd.megabank.tohoku.ac.jp,202.221.223.177,5
,134.130.163.236,5
denovo.cnag.cat,61.154.0.176,5
medicago.jcvi.org,41.224.153.136,5
adenine.bradley.edu,77.80.24.251,5
cancer.sanger.ac.uk,207.179.172.220,5
,147.99.102.100,,5
oryzasnp.org,193.206.49.101,5
rgd.mcw.edu,201.241.52.43,5
grch37-cancer.sanger.ac.uk,208.104.85.115,5
kyle.rgd.mcw.edu,141.106.71.154,5
solgenomics.net,168.150.111.78,5
palm-genome-http.cirad.fr,195.221.174.235,5
,128.200.209.54,5
jbrowse.org,200.29.237.3,5
,169.235.209.143,5
rgd.mcw.edu,63.138.168.7,5
,37.227.124.198,5
www.wormbase.org,207.34.115.64,5
,169.235.210.82,5
cancer.sanger.ac.uk,59.172.55.165,5
jbrowse.informatics.jax.org,164.162.0.1,5
cancer.sanger.ac.uk,204.93.49.94,5
,187.171.66.211,5
,156.198.4.66,5
oryzasnp.org,164.125.233.56,5
marchantia.info,130.194.162.45,5
cancer.sanger.ac.uk,14.43.51.252,5
rgd.mcw.edu,122.96.93.185,5
rgd.mcw.edu,178.233.0.156,5
visual.ic4r.org,172.18.69.69, 1,5
solgenomics.net,94.254.162.199,5
cancer.sanger.ac.uk,129.67.59.80,5
pichiagenome.boku.ac.at,194.95.30.129,5
bipaa.genouest.org,131.254.65.43,5
www.yeastgenome.org,132.77.107.114,5
cancer.sanger.ac.uk,138.246.191.181,5
tomatolab.cshl.edu,143.48.140.195,5
adenine.bradley.edu,131.131.64.210,5
,156.56.96.229,5
,169.235.209.213,5
,115.184.236.219,5
localhost,128.206.251.157,5
www.yeastgenome.org,142.66.173.38,5
rgd.mcw.edu,162.129.251.17,5
,71.198.2.115,5
solgenomics.net,168.150.5.40,5
jbrowse.ncgas.indiana.edu,149.160.132.93,5
rgd.mcw.edu,133.60.104.200,5
,103.15.101.219,5
cancer.sanger.ac.uk,180.153.206.37,5
adenine.bradley.edu,128.97.39.218,5
ngspipelines2.toulouse.inra.fr:9010,147.99.96.128, ,5
www.wormbase.org,133.39.52.68,5
cancer.sanger.ac.uk,192.248.22.102,5
aea.sysu.edu.cn,113.108.133.49,5
marinegenomics.oist.jp,192.76.8.24,5
cap.ensemblgenomes.org,134.130.28.180,5
,220.152.104.185,5
csbl.bmb.uga.edu,223.185.219.195,5
,132.187.253.25,5
jbrowse.org,128.206.251.201,5
solgenomics.net,130.75.172.32,5
cancer.sanger.ac.uk,65.112.10.254,5
biocenter.sysu.edu.cn,94.224.214.249,5
,165.230.225.245,5
localhost:8090,128.206.129.28,5
jbrowse.informatics.jax.org,152.2.168.204,5
solgenomics.net,128.206.251.154,5
cancer.sanger.ac.uk,150.135.210.208,5
cancer.sanger.ac.uk,148.177.1.212,5
www.wormbase.org,58.246.118.141,5
solgenomics.net,123.135.121.240,5
rgd.mcw.edu,86.128.243.222,5
jcvi.org,150.254.176.38,5
jbrowse.plantdhs.org,137.205.238.84,5
cancer.sanger.ac.uk,60.50.26.25,5
jbrowse.informatics.jax.org,128.240.225.5,5
asrp.danforthcenter.org,134.2.54.104,5
cancer.sanger.ac.uk,128.0.73.17,5
bioinf.gen.tcd.ie,194.66.246.16,5
,71.175.26.7,5
jbrowse.plantdhs.org,137.205.238.148,5
cancer.sanger.ac.uk,160.129.20.66,5
www.yeastgenome.org,72.89.235.211,5
localhost:8090,128.206.129.91,5
www.rgenome.net,74.104.121.162,5
cancer.sanger.ac.uk,171.65.94.100,5
mockler-jbrowse.mocklerlab.org,192.82.130.68,5
est.kazusa.or.jp,61.117.144.227,5
cancer.sanger.ac.uk,76.112.209.186,5
cancer.sanger.ac.uk,191.6.80.199,5
211.69.140.130,220.249.99.151,5
www.yeastgenome.org,59.67.128.158,5
www.clovergarden.jp,61.117.144.227,5
ijgvd.megabank.tohoku.ac.jp,130.158.152.146,5
www.niagads.org,159.226.149.133,5
grch37-cancer.sanger.ac.uk,95.76.157.15,5
rgd.mcw.edu,192.76.8.33,5
jt6-cosmic.sandbox.sanger.ac.uk,172.19.133.59, ,5
192.168.0.5,101.0.41.62,5
solgenomics.net,84.88.65.65,5
,103.195.99.175,5
titin.ucd.ie,137.43.141.240,5
,117.152.79.126,5
www.flyrnai.org,166.170.0.61,5
jbrowse.org,194.255.43.134,5
cancer.sanger.ac.uk,130.132.173.41,5
www.artichokegenome.unito.it,130.192.168.211,5
www.bioinfor.org,106.186.23.88,5
,149.156.6.26,5
www.yeastgenome.org,134.174.171.178,5
jbrowse.informatics.jax.org,71.184.72.155,5
www.pristionchus.org,130.166.115.74,5
solgenomics.net,106.133.43.5,5
cancer.sanger.ac.uk,128.104.210.88,5
rgd.mcw.edu,206.241.0.254,5
,150.161.244.198,5
,169.230.248.51,5
jbrowse.org,75.80.98.164,5
medicago.jcvi.org,128.187.112.2,5
,150.161.198.197,5
www.yeastgenome.org,142.150.207.98,5
medicago.jcvi.org,101.226.33.224,5
cancer.sanger.ac.uk,50.177.133.213,5
childslab.plantbiology.msu.edu,70.162.13.213,5
,182.170.8.78,5
solgenomics.net,84.108.76.104,5
mines.legumeinfo.org,71.222.139.61,5
,37.162.242.153,5
,67.23.203.6,5
solgenomics.net,128.84.127.244,5
,111.31.240.203,5
,150.26.61.141,5
geisha.arizona.edu,183.74.195.183,5
solgenomics.net,169.237.45.199,5
solgenomics.net,150.82.32.232,5
solgenomics.net,132.77.80.219,5
,149.155.32.78,5
www.yeastgenome.org,213.136.28.34,5
solgenomics.net,116.216.28.11,5
geisha.arizona.edu,159.92.53.240,5
,204.26.30.5,5
,82.130.114.137,5
pichiagenome-ext.boku.ac.at,212.110.99.117,5
www.yeastgenome.org,173.11.50.245,5
geisha.arizona.edu,153.227.179.233,5
jbrowse.informatics.jax.org,194.171.7.39,5
,124.100.7.211,5
www.yeastgenome.org,138.51.91.201,5
,152.1.172.106,5
rgd.mcw.edu,128.40.81.206,5
,138.26.53.9,5
solgenomics.net,128.84.127.234,5
aura.science.unitn.it,195.251.201.203,5
legumeinfo.org,50.206.35.98,5
rgd.mcw.edu,38.140.98.114,5
cbs-bbrowse.oit.umn.edu,134.84.10.178,5
solgenomics.net,178.192.242.4,5
192.168.1.115,73.95.134.142,5
adenine.bradley.edu,130.71.20.117,5
solgenomics.net,168.150.99.219,5
geisha.arizona.edu,111.90.32.45,5
aspgd.broadinstitute.org,190.134.126.20,5
cancer.sanger.ac.uk,60.191.20.77,5
www.yeastgenome.org,104.174.82.153,5
,123.124.224.122,5
,203.249.30.17,5
,1.70.41.5,5
211.69.140.130,220.249.99.153,5
www.echinobase.org,94.198.18.63,5
oryzasnp.org,210.75.224.183,5
solgenomics.net,146.50.2.58,5
rgd.mcw.edu,195.49.217.241,5
www.yeastgenome.org,172.91.132.104,5
www.sgn.cornell.edu,123.135.121.253,5
geisha.arizona.edu,129.215.46.228,5
localhost,10.1.149.174, 2,5
,194.80.232.18,5
solgenomics.net,62.212.230.121,5
icebox.lbl.gov,146.164.77.124,5
jbrowse.org,200.239.92.220,5
,129.85.9.15,5
,128.227.215.45,5
cancer.sanger.ac.uk,155.198.241.138,5
www.yeastgenome.org,132.210.200.125,5
jbrowse.plantdhs.org,128.119.146.130,5
,169.235.209.167,5
jbrowse.org,201.17.135.139,5
,184.185.222.5,5
142.3.188.121,142.3.202.6,5
cancer.sanger.ac.uk,188.220.204.86,5
beta.immunobase.org,208.89.30.10,5
,202.241.99.129,5
www.yeastgenome.org,173.230.182.214,5
,118.74.222.141,5
bioinf.gen.tcd.ie,130.102.37.92,5
solgenomics.net,1.210.105.112,5
solgenomics.net,37.112.30.98,5
